generation,best_time,average_time,Pc,Pm,reward
63,334,362.00333333333333,0.6403474902594383,0.05717138769859146,0.0
64,334,357.11,0.845538033115386,0.02352736872531679,0.0
65,334,354.31666666666666,0.6185922141642971,0.01941869100015369,0.0
66,334,351.66333333333336,0.5957845566404247,0.17066139419694035,0.0
67,334,368.5833333333333,0.7472735320636836,0.13327099189287014,0.005988023952095809
68,332,366.38666666666666,0.4831529034524739,0.10655952355138805,-0.006024096385542169
69,334,365.63,0.8547870108845248,0.03152257422776626,0.0
70,334,352.61,0.7651838189598705,0.084737209896166,0.005988023952095809
71,332,352.86,0.640368522396509,0.0716162980639322,0.0
72,332,352.1333333333333,0.404791662210025,0.09539057985755206,0.0
73,332,358.27,0.4912444399709582,0.041784843294312014,0.0030120481927710845
74,331,350.55,0.7461034506360376,0.03563467839793392,0.006042296072507553
75,329,348.0133333333333,0.6170692777129472,0.026164400925475395,0.0
76,329,345.5933333333333,0.42675002872443907,0.06864526864261483,0.0
77,329,353.4866666666667,0.6050660492003668,0.051244378768220314,0.0
78,329,344.55,0.46975360362187457,0.05709685049914509,0.0
79,329,343.88,0.8605309250321158,0.15932636288728239,0.0
80,329,351.20666666666665,0.8706907966970145,0.037440723672968704,0.0
81,329,342.69,0.8963460866638159,0.02961482592298864,0.0
82,329,340.8433333333333,0.5920462770795534,0.09563083472494804,0.0
83,329,345.25,0.4410390435348829,0.08829108962899505,0.0
84,329,345.06,0.8481537079497893,0.025902677792796994,0.0
85,329,337.6533333333333,0.649440721717667,0.16445529017050067,0.0
86,329,347.57666666666665,0.7588189288924416,0.1129716837312376,0.0
87,329,342.3833333333333,0.8668349913805281,0.16019355550261147,0.0
88,329,349.78,0.4132726755414949,0.09758241072842255,0.0
89,329,342.7966666666667,0.6423095910363652,0.19368499321143992,0.0
90,329,349.9866666666667,0.8447732663286118,0.04934287601458761,0.0
91,329,338.1666666666667,0.546836808431044,0.12366583859863822,0.0
92,329,341.83666666666664,0.810858177288464,0.11196535084592255,0.0
93,329,340.05,0.7488008042280951,0.16633417304942336,0.0
94,329,348.76,0.7645883340767429,0.1561883103826491,0.0
95,329,353.47333333333336,0.5364669463079788,0.04384342198350851,0.0
96,329,338.88,0.5536878561663674,0.05180051391134853,0.0
97,329,335.9166666666667,0.43243980483076133,0.12444540455390023,0.0
98,329,348.0366666666667,0.5671158473143534,0.17054428956049672,0.0
99,329,357.0,0.6755452405435114,0.02728423667767045,0.0
100,329,339.10333333333335,0.5818977246031799,0.08734422993578568,0.0
101,329,344.83,0.5450758241110853,0.13484002712228468,0.0
102,329,347.31,0.6292501892715066,0.08886256119839327,0.0
103,329,342.87,0.7675759243987961,0.1023880477713972,0.0
104,329,339.31666666666666,0.6157725778819587,0.13903676559190145,0.0
105,329,349.7033333333333,0.7732988344984291,0.15683895516352533,0.0
106,329,345.1533333333333,0.6160005724307925,0.1997258474663834,0.0
107,329,357.42333333333335,0.6435257531902621,0.17925642232170017,0.0
108,329,354.6666666666667,0.8418195030390819,0.03891355933776247,0.0
109,329,341.55333333333334,0.8064243294450627,0.06118397526931648,0.0
110,329,334.85,0.5503940906534417,0.17340536310165658,0.0
111,329,347.3666666666667,0.7925798309071965,0.12312944301885982,0.0
112,329,343.57666666666665,0.7271518193616626,0.14848697076426756,0.0
113,329,348.8833333333333,0.8964503143076626,0.1533277510102432,0.0
114,329,351.6666666666667,0.45057692960166723,0.07225050569998576,0.0
115,329,341.39666666666665,0.7913263350125854,0.14095346468811132,0.0
116,329,347.66,0.5280975327039765,0.0569191836745306,0.0
117,329,339.57,0.629083391429374,0.17574038956880994,0.0
118,329,350.8933333333333,0.865070751576271,0.10589696129920237,0.0
119,329,343.3933333333333,0.5743032982443028,0.19475878728324755,0.0
120,329,356.9866666666667,0.41452376162886834,0.15248662467575025,0.0
121,329,354.5133333333333,0.8545178604141881,0.0854829726532332,0.0
122,329,344.44,0.4664864192229671,0.1823727055261258,0.0
123,329,352.7133333333333,0.48459356755338434,0.09565491050909739,0.0
124,329,345.25333333333333,0.7181319173724183,0.13277686722142523,0.0
125,329,342.2866666666667,0.5137025899848762,0.12643856691601363,0.0
Total Time,393.8954939842224,,,,
