generation,best_time,average_time,Pc,Pm,reward
37,960,980.7466666666667,0.41982264351214243,0.16278015024156184,0.0
38,960,982.36,0.49643968130136656,0.03563757426214803,0.0
39,960,973.19,0.5773680934154631,0.022870401363676986,0.0010416666666666667
40,959,974.0133333333333,0.745037867640777,0.12431342486578811,0.0
41,959,973.7966666666666,0.4166891527146573,0.07366164633302526,0.0
42,959,969.5366666666666,0.8101330056828557,0.1631789788141628,0.0
43,959,980.9666666666667,0.42849102635562913,0.0830868716098953,0.0
44,959,974.37,0.6196926212532934,0.06527245336777172,0.0
45,959,975.3833333333333,0.5962408108968457,0.12253394243641222,0.0
46,959,979.0533333333333,0.8975927188687367,0.10776597091745296,0.0
47,959,981.1933333333334,0.7741340876754017,0.16283390400021602,0.0
48,959,976.5666666666667,0.4003380967254456,0.07213006064678083,0.0
49,959,973.1033333333334,0.7543321969557525,0.024492041324899783,0.0
50,959,970.0066666666667,0.4366895476974921,0.20574219440351502,0.0
51,959,990.1766666666666,0.7622594171796325,0.12563525319335497,0.004171011470281543
52,955,987.11,0.5746738391195361,0.035269424291044904,0.0
53,955,972.4933333333333,0.770848403449969,0.14476180833694757,0.0
54,955,979.0833333333334,0.4504985244418887,0.028495924175960217,0.0
55,955,966.7366666666667,0.45688431585892103,0.19597143652852647,0.0
56,955,981.0433333333333,0.7504623963070076,0.15875283081652006,0.0
57,955,982.69,0.6640412003182474,0.05043739402654429,0.0
58,955,976.6866666666666,0.4315341656793766,0.06326913985865629,0.0
59,955,978.08,0.6339020949044267,0.14969532574125932,0.0
60,955,974.97,0.875510866379104,0.20049666378654582,0.0
61,955,975.7733333333333,0.7633328232714082,0.10992434956534292,0.0
62,955,970.7566666666667,0.872527624866817,0.04438646992194594,0.0
63,955,968.5866666666667,0.8986441208129078,0.16547976464698377,0.0
64,955,972.5133333333333,0.4790668116498992,0.053204527544708224,0.0
65,955,963.5933333333334,0.4051138084221099,0.1485629846240201,0.0
66,955,969.6266666666667,0.7086966903261183,0.050283885216989975,0.0
67,955,964.6133333333333,0.4235177654846252,0.15798873120525195,0.0
68,955,970.2066666666667,0.54832831986502,0.15167966384259993,0.0
69,955,975.1966666666667,0.8929635517740389,0.07925151629162296,0.0
70,955,968.1033333333334,0.7604484487318801,0.046757332892164515,0.0
71,955,965.7,0.564030936168882,0.1652338185810337,0.0
72,955,978.2633333333333,0.8294125448269065,0.18317940151253842,0.0
73,955,982.21,0.8348016251491265,0.18482046682746447,0.0
74,955,972.7566666666667,0.6538610868585009,0.17794172157909535,0.0
75,955,969.6833333333333,0.6029035457540701,0.20476666367177138,0.0
76,955,976.4166666666666,0.794967912915238,0.20767735692993514,0.0
77,955,978.6666666666666,0.5274186264777876,0.14183418700293035,0.0
78,955,977.3266666666667,0.4236676976877837,0.08282200584087444,0.0
79,955,965.2333333333333,0.5546194808646852,0.09587744406087206,0.0
80,955,966.1233333333333,0.4936948181598347,0.0487921784563082,0.0
81,955,965.02,0.4144394890977316,0.0547443748682274,0.0
82,955,963.7166666666667,0.6508393542773991,0.049785001641222786,0.0
83,955,965.7633333333333,0.7549644329837908,0.1169640440104254,0.0
84,955,973.36,0.4732858629833163,0.03387717316488838,0.0
85,955,961.5333333333333,0.7826021208557404,0.05421918713199515,0.0
86,955,964.9933333333333,0.863645255015355,0.08599866695096314,0.0
87,955,962.5166666666667,0.6510616994352745,0.14188962982045691,0.0
88,955,969.6033333333334,0.6323304460219112,0.13507611357910346,0.0
89,955,969.0566666666666,0.8193136818699748,0.20905666004273304,0.0
90,955,978.8266666666667,0.4820716238362629,0.1239351027042713,0.0
91,955,967.75,0.4339102661791478,0.06915979570510589,0.0
92,955,965.09,0.652321829212261,0.09677220204106991,0.0
93,955,968.32,0.4788904215830328,0.06323162424587654,0.0
94,955,963.1066666666667,0.5949203676495838,0.16643425677967502,0.0
95,955,969.24,0.851200337542443,0.05061418016164968,0.0
96,955,966.2033333333334,0.8497588025798355,0.1424687070775048,0.0
