generation,best_time,average_time,Pc,Pm,reward
1,1088,1259.5033333333333,0.463510480332116,0.20949959016480266,0.0
2,1088,1223.4166666666667,0.6290951937097917,0.1366070964642684,0.0
3,1088,1198.7033333333334,0.6970207026618327,0.09751224516481534,0.0
4,1088,1192.3233333333333,0.8358448186874025,0.02262985000280301,0.0
5,1088,1191.8966666666668,0.5901702358960326,0.027654790103855374,0.0
6,1088,1173.89,0.7440390468510709,0.0238795190193955,0.015625
7,1071,1165.38,0.7487386063460348,0.04527511906991776,-0.011204481792717087
8,1083,1163.5433333333333,0.6161082533572069,0.1870862099688854,0.024007386888273315
9,1057,1156.4466666666667,0.523823499483026,0.1988265004009999,0.0
10,1057,1145.0066666666667,0.8799481395362447,0.056802321986260305,0.0
11,1057,1140.32,0.6155260591609132,0.021654958383590273,0.0
12,1057,1129.48,0.4324617743606901,0.07779188104437239,0.0
13,1057,1117.51,0.5519911211198756,0.16795578219316817,0.0
14,1057,1114.5,0.5055775159936848,0.030535774898301428,0.0
15,1057,1098.89,0.7706570825309174,0.0190851986259594,0.0
16,1057,1097.2,0.6063505069382811,0.20192817461850984,0.0
17,1057,1110.1666666666667,0.7641478266384922,0.07072042664163967,0.0
18,1057,1103.26,0.5078986467824225,0.13199416853880655,0.0
19,1057,1094.6433333333334,0.7792844743540959,0.1353610713803429,0.0
20,1057,1088.72,0.6222880434319177,0.15893528463015097,0.0
21,1057,1073.78,0.809851264694636,0.16259133658568542,0.0
22,1057,1068.2766666666666,0.4582325827811555,0.0754180726936039,0.0
23,1057,1061.07,0.6385229589363186,0.06208592069931697,0.0
24,1057,1060.2433333333333,0.6504021957385284,0.12055928695009384,0.0
25,1057,1060.45,0.5680558297441323,0.17558983958989738,0.0
26,1057,1068.78,0.7228716646703003,0.062367338976144604,0.0
27,1057,1062.73,0.6433093522901746,0.08786646274831562,0.0
28,1057,1060.9866666666667,0.4135651373986582,0.20326802238276734,0.0
29,1057,1067.3733333333332,0.5181530780088934,0.16285596099945243,0.0
30,1057,1064.18,0.48863300617384897,0.05230261454031334,0.0
31,1057,1061.25,0.850423763566336,0.17469547429981286,0.0
32,1057,1068.12,0.771763691875154,0.062024234245511414,0.0
33,1057,1064.2466666666667,0.7890764402732371,0.10809473820406246,0.0
34,1057,1064.6033333333332,0.7025999350279912,0.034212938522363234,0.0
35,1057,1060.97,0.8588850346453517,0.012031537734151634,0.0
36,1057,1060.1866666666667,0.5161665187627479,0.1594331942887091,0.0
37,1057,1064.8966666666668,0.6637601810045155,0.11927145183696783,0.0
38,1057,1063.62,0.6067944774246046,0.13175222385727733,0.0
39,1057,1063.7166666666667,0.8867466620931649,0.1730071517458738,0.030274361400189215
40,1025,1068.5866666666666,0.8556692435792608,0.0315736423895003,0.0
41,1025,1059.8866666666668,0.5855529419131151,0.12620435640398128,0.0
42,1025,1064.2933333333333,0.8071252163538127,0.12134448225956332,0.0
43,1025,1066.4333333333334,0.8894962373916621,0.024068790340795423,0.0
44,1025,1062.3733333333332,0.43765847702511074,0.09378197878772658,0.0
45,1025,1060.04,0.5379963168631996,0.06891705232127948,0.0
46,1025,1056.94,0.5667752622916424,0.13697398005097952,0.0
47,1025,1065.94,0.7376943153506454,0.03675407746566014,0.016585365853658537
48,1008,1052.7666666666667,0.7365503663619484,0.012493129090959024,0.0
49,1008,1041.1666666666667,0.7784194145905279,0.023590728356783986,0.0
50,1008,1035.1233333333332,0.6622619418836537,0.14524317093184738,0.0
51,1008,1037.2333333333333,0.43478119071758287,0.16785433263073174,0.006944444444444444
52,1001,1038.71,0.5444525534745859,0.13723621753723353,0.0
53,1001,1033.5466666666666,0.5949962122319504,0.02830733719875017,-0.006993006993006993
54,1008,1017.3033333333333,0.8517183503601923,0.03384453460560834,0.0
55,1008,1021.7266666666667,0.7167346966996778,0.04010166986902307,0.0
56,1008,1018.4333333333333,0.8033854627189877,0.02488412756376851,0.0
57,1008,1015.5566666666666,0.7758019353546858,0.20795185814107353,0.0
58,1008,1031.2933333333333,0.6770508957274638,0.09176308647156228,0.0
59,1008,1021.42,0.49130518932422573,0.18354385256572764,0.006944444444444444
60,1001,1029.23,0.5882907893901259,0.03698112765267011,0.0
61,1001,1023.5666666666667,0.643467061710435,0.15884268629908438,0.0
62,1001,1031.48,0.5793559857548275,0.1182531903704187,0.0
63,1001,1030.0766666666666,0.858650328655706,0.11275245971211376,0.0
64,1001,1027.4866666666667,0.8156981726287936,0.17473209346324223,0.0
65,1001,1032.81,0.6688426661400291,0.031224458369267516,0.0
66,1001,1023.27,0.5658606164875141,0.1695164062186685,0.0
67,1001,1031.2633333333333,0.7366610069277886,0.18472981584634723,0.0
68,1001,1045.8066666666666,0.6614596263947574,0.030497646455525072,0.0
69,1001,1022.08,0.4178983686388761,0.131109740550977,0.0
70,1001,1025.8266666666666,0.5626608842988516,0.13972644896706174,0.0
71,1001,1027.9766666666667,0.849877986467108,0.13165408951451002,0.0
72,1001,1033.3666666666666,0.5962125339158587,0.18419181602902723,0.0
73,1001,1029.3766666666668,0.5178703353586661,0.034393512207454936,0.0
74,1001,1018.3833333333333,0.4813364447617629,0.0857162593083656,0.0
75,1001,1020.4933333333333,0.6378973983314589,0.103967579007577,0.0
76,1001,1023.9833333333333,0.6439238656611224,0.07382636461825053,0.0
77,1001,1025.3366666666666,0.7597518600623735,0.03492427313424805,0.0
78,1001,1013.6566666666666,0.43151529843125597,0.16340631836535913,0.0
79,1001,1025.6033333333332,0.7327263086103168,0.14858378560548022,0.0
80,1001,1022.3666666666667,0.8182538670386403,0.16971943798280975,0.0
81,1001,1027.18,0.8972726922879601,0.0645628097471,0.0
82,1001,1022.1966666666667,0.5938841737530007,0.03919948096732754,0.0
83,1001,1013.2833333333333,0.6921263955410302,0.1774079872310244,0.0
84,1001,1030.0333333333333,0.5699099746342733,0.040539337709359656,0.0
85,1001,1006.0033333333333,0.6702461445876937,0.05685499021939274,0.0
86,1001,1013.4366666666666,0.8592762204946252,0.13675518822693655,0.0
87,1001,1023.6133333333333,0.48137105136340225,0.2011676592521792,0.0
88,1001,1037.6966666666667,0.6610818826119564,0.08219356851844238,0.0
89,1001,1021.85,0.811278771887326,0.031332012565351085,0.0
90,1001,1011.15,0.7699660827138861,0.2089623992199016,0.0
91,1001,1031.91,0.7519959316717697,0.16423608476027354,0.0
92,1001,1031.0766666666666,0.7510018466040973,0.05804295970222154,0.0
93,1001,1019.2933333333333,0.7402372461846876,0.1020162328990452,0.0
94,1001,1019.94,0.7390331315048729,0.03545594404563538,0.0
95,1001,1015.59,0.68338459666538,0.029956958840189334,0.0
96,1001,1013.2233333333334,0.5360335535134502,0.028072251008269593,0.0
97,1001,1003.7366666666667,0.611823377273484,0.17345228355062164,0.0
98,1001,1019.24,0.4522716897677965,0.032254481365264556,0.0
99,1001,1009.68,0.7002426801915842,0.17823540512435868,0.0
100,1001,1030.78,0.6677118749501187,0.12888810493464473,0.0
101,1001,1028.3133333333333,0.6372713258675302,0.030606941479291404,0.0
102,1001,1014.2033333333334,0.47145749668130493,0.1237376155538944,0.0
103,1001,1020.7166666666667,0.8658014679493615,0.020701109190867862,0.0
104,1001,1014.4366666666666,0.5772244676859641,0.09361687333905969,0.0
105,1001,1019.8766666666667,0.5869306663883507,0.07769881628833922,0.0
106,1001,1013.8366666666667,0.7807721964261781,0.08414196996803779,0.0
107,1001,1017.7833333333333,0.72297601162572,0.12216661703106808,0.0
108,1001,1015.4833333333333,0.7127205737306188,0.04132375153679405,0.0
109,1001,1012.0566666666666,0.5348531804091661,0.02256723488373823,0.0
110,1001,1009.2,0.4965207029912074,0.17431301975691593,0.0
Total Time,457.25183510780334,,,,
