generation,best_time,average_time,Pc,Pm,reward
1,81,116.30333333333333,0.6468979398287477,0.03154624713072819,-0.024691358024691357
2,83,108.80333333333333,0.5766597898486163,0.0811683738138436,0.0
3,83,104.79,0.8193564622165981,0.19757238392632345,-0.024096385542168676
4,85,102.69,0.6280346937444372,0.12303668498242089,0.011764705882352941
5,84,99.48333333333333,0.7839622960536963,0.07500637676158191,0.03571428571428571
6,81,97.19,0.48688918604182263,0.031106594856408598,0.0
7,81,93.82,0.5682956876433657,0.1490094483180983,0.012345679012345678
8,80,94.44,0.5394971463773679,0.13431994133723124,0.0
9,80,93.32666666666667,0.5932072608725403,0.17271923196793496,0.0125
10,79,93.34666666666666,0.6069014197904086,0.10232088162231848,-0.012658227848101266
11,80,92.61,0.4123901727440471,0.045372389373839375,0.0
12,80,91.99333333333334,0.6236038426327271,0.12779006150421363,0.05
13,76,92.43333333333334,0.8349716297994736,0.08268952972786207,-0.05263157894736842
14,80,90.31,0.8998521308435179,0.1979668355555918,0.075
15,74,91.55333333333333,0.5099911781975267,0.17596400737295634,0.0
16,74,90.83666666666667,0.5690990001317313,0.13671077307271876,-0.04054054054054054
17,77,90.62666666666667,0.601897620915354,0.07075681404449141,0.03896103896103896
18,74,88.57666666666667,0.5349287752584607,0.010447362531836193,0.0
19,74,86.25,0.6900293665011539,0.07339435061642378,-0.013513513513513514
20,75,86.61,0.6986682886181852,0.09524126954626999,-0.013333333333333334
21,76,87.20666666666666,0.7325950977830321,0.018265335989536915,0.013157894736842105
22,75,85.09333333333333,0.6498040084824267,0.16724294055856462,-0.02666666666666667
23,77,88.49,0.8312399220112858,0.011766049421361049,0.025974025974025976
24,75,85.51666666666667,0.7837410971657979,0.13168694582032367,0.02666666666666667
25,73,85.34,0.4963311682117552,0.2027972049137327,0.0
26,73,86.0,0.43741688418745195,0.012925176774282433,0.0
27,73,83.36,0.7638741632548133,0.06919010676757356,0.0273972602739726
28,71,83.36666666666666,0.4807433372907204,0.025136711562760948,0.0
29,71,82.96333333333334,0.8445245475298926,0.06854245135230141,0.0
30,71,81.98,0.7504641778943724,0.1993392242013905,0.014084507042253521
31,70,83.32,0.7616454264695398,0.15319570310372407,0.014285714285714285
32,69,80.44333333333333,0.5433765484408022,0.06040475186010178,-0.014492753623188406
33,70,77.71666666666667,0.44299247887232096,0.11551829552246526,0.0
34,70,78.43,0.4109438017991438,0.14357031804415488,0.02857142857142857
35,68,80.54666666666667,0.47591357802299794,0.15539333677300227,0.0
36,68,80.36666666666666,0.8853114584674254,0.1721487971641562,0.0
37,68,79.05,0.5181865095044513,0.16358700719561017,0.0
38,68,79.41666666666667,0.573174203560579,0.022475557612269104,-0.014705882352941176
39,69,74.87666666666667,0.6106114518745362,0.1145703911931881,0.014492753623188406
40,68,77.29333333333334,0.8454399164156232,0.14995608525872284,0.0
41,68,77.67,0.4390736996502038,0.117776636423469,0.0
42,68,77.56,0.7573143700199039,0.015795139105770985,0.0
43,68,73.12666666666667,0.6658704184105507,0.13351870432783516,0.014705882352941176
44,67,73.70333333333333,0.4968494798284872,0.0447046215396662,0.0
45,67,72.50666666666666,0.745354310415761,0.18042266445504648,0.0
46,67,75.60666666666667,0.5011710581797169,0.19811138663202754,0.0
47,67,77.92333333333333,0.7785917525500063,0.17187968068964227,0.0
48,67,76.56,0.6226980793428845,0.10456732287557935,0.0
49,67,74.23,0.4581319736314191,0.11785242978949764,0.0
50,67,75.47666666666667,0.6576450937767779,0.01875877806047682,0.0
51,67,70.89,0.8380931449308789,0.17188810011757227,0.0
52,67,75.83333333333333,0.5511942832160676,0.012001070303233642,0.0
53,67,71.14333333333333,0.6152231639141141,0.20763429734030112,0.0
54,67,75.05333333333333,0.656154989682973,0.09512889523621607,0.0
55,67,73.69333333333333,0.5503831764002229,0.18802220905753633,0.0
56,67,75.91333333333333,0.5866079425182473,0.04065676112115563,0.0
57,67,71.27333333333333,0.5874852343458743,0.05888222330494545,0.0
58,67,69.66,0.5999108479717797,0.14001502690799464,0.0
59,67,72.51333333333334,0.4578859384711758,0.09445217145005994,0.0
60,67,71.92,0.48962751540582455,0.14779028073317363,0.0
61,67,74.65666666666667,0.7338332422019447,0.19974750437926747,0.0
62,67,74.65666666666667,0.600371672727614,0.16389047979352034,0.0
63,67,73.28,0.6989000257117324,0.17174077744385696,0.0
64,67,73.72333333333333,0.8176050727773786,0.017012736435384868,0.0
65,67,69.91,0.6301055695386497,0.18003764270146694,0.0
66,67,73.31,0.5247044632350535,0.04631997822620048,0.0
67,67,69.83666666666667,0.8785309579297699,0.15045764147771443,0.0
68,67,71.91666666666667,0.5133474975921364,0.1109341631654898,0.0
69,67,71.64,0.43369551770013093,0.06475952656067076,0.0
70,67,70.65666666666667,0.7827990670163913,0.1053257750245877,0.0
71,67,70.34666666666666,0.8858192906793363,0.1255917178470926,0.0
72,67,70.09,0.5163481896313611,0.20228559577722788,0.0
73,67,74.96333333333334,0.462734475761355,0.09539938419007295,0.0
74,67,71.11666666666666,0.7381403184693429,0.17329343162532032,0.0
75,67,73.4,0.8074842082298184,0.11383842515846634,0.0
76,67,70.91666666666667,0.5216434794041451,0.037313125890615494,0.0
77,67,69.10666666666667,0.5137769648461745,0.017592241230749997,0.0
78,67,68.43333333333334,0.7754431786152516,0.021414815069787096,0.0
79,67,68.10333333333334,0.6897945214646789,0.09099199268830183,0.0
80,67,70.77666666666667,0.8128731601581543,0.014593350822254872,0.0
81,67,68.08666666666667,0.8021491008989481,0.05726837778908621,0.0
82,67,69.25,0.6658912028992303,0.14075582940202885,0.0
83,67,72.31,0.7891367118964296,0.11104656203345101,0.0
84,67,70.96666666666667,0.45839407648945685,0.10828244983773878,0.0
85,67,72.47,0.7632260768456016,0.10873760419141787,0.0
86,67,71.27,0.5221310786239814,0.013137320582654146,0.0
87,67,68.21333333333334,0.6973926836822592,0.14026048096713578,0.0
88,67,72.25,0.6969778749132601,0.202179533963588,0.0
89,67,73.85666666666667,0.8475652351555364,0.11486189610308081,0.0
90,67,72.64333333333333,0.44292360456855506,0.16318896412075912,0.0
91,67,74.67333333333333,0.7336049516206651,0.16322461985634554,0.0
92,67,73.21333333333334,0.6218221013432091,0.025655096319857552,0.0
93,67,69.95,0.749494098137619,0.16610165942777874,0.0
94,67,71.80333333333333,0.8851041606189167,0.17641913858030872,0.0
Total Time,77.40113997459412,,,,
