generation,best_time,average_time,Pc,Pm,reward
29,974,1050.42,0.8283275848162224,0.026796293698640727,0.0
30,974,1049.99,0.40653647423242595,0.19105032656395457,0.0
31,974,1042.15,0.8930870935938866,0.1186482006989,0.0
32,974,1044.83,0.7264975756736662,0.18336200660506055,0.0
33,974,1041.17,0.7879863150401937,0.10184871969962413,0.0
34,974,1031.3933333333334,0.49441788583164453,0.025036628404778372,0.0
35,974,1014.6233333333333,0.6452648635432578,0.09186975773051352,0.0
36,974,1010.74,0.7622539087272737,0.11279559402454767,0.011293634496919919
37,963,1015.8833333333333,0.5803049093502368,0.1777264204500909,-0.007268951194184839
38,970,1013.23,0.4301370235805526,0.13843157878153925,0.007216494845360825
39,963,1015.22,0.5497545078542485,0.16195258288936465,-0.003115264797507788
40,966,1010.9566666666667,0.4701219222422687,0.1269280362971362,0.005175983436853002
41,961,1007.35,0.7853711910919177,0.042941907163455466,0.0
42,961,1008.0033333333333,0.6457370170466491,0.024479820118812747,0.0
43,961,996.3133333333334,0.7814473646465658,0.05974004517386674,0.0
44,961,1000.8866666666667,0.44671973317885805,0.14462030991801844,0.0
45,961,1000.9533333333334,0.7940028807071795,0.025409931210105895,0.0
46,961,1009.01,0.7959054434492937,0.1941048581515593,0.004162330905306972
47,957,1013.9566666666667,0.7835901875031153,0.013283140051522126,0.0
48,957,1000.87,0.6167185140835489,0.11819844231736838,-0.0041797283176593526
49,961,1000.1966666666667,0.5586150368955352,0.09876942040030139,0.0
50,961,991.2866666666666,0.6018671768832964,0.17332827828084837,0.003121748178980229
51,958,998.09,0.42695614217957795,0.16770070941259785,0.0
52,958,1000.9466666666667,0.5865826245148698,0.13849993858921505,-0.003131524008350731
53,961,994.82,0.8470315024572207,0.16592144491871008,0.0
54,961,1007.5433333333333,0.5350418376040855,0.10303022410980404,0.0
55,961,995.9,0.5882674555645899,0.06077850490585838,0.0
56,961,987.6966666666667,0.642280038171477,0.15229927360975298,0.0
57,961,990.26,0.8687679998838391,0.09698445088341238,0.0
58,961,993.1166666666667,0.7916061653558606,0.06626542173821477,0.0
59,961,994.6666666666666,0.874408937095706,0.1870116169578227,0.0
60,961,1001.5333333333333,0.8899216088045127,0.15598186295456962,0.0
61,961,1002.5766666666667,0.6587132520710867,0.08068817288445973,0.0
62,961,992.1866666666666,0.6294297892768718,0.056759312330914545,0.0
63,961,984.7466666666667,0.521315707138506,0.10763250450204001,0.0
