generation,best_time,average_time,Pc,Pm,reward
35,1277,1359.7033333333334,0.4773482509920235,0.02503740953456165,0.0
36,1277,1345.8466666666666,0.6700231784916761,0.11615834860118898,0.0
37,1277,1341.77,0.711046731014456,0.05194029301603494,0.0
38,1277,1338.2133333333334,0.44785335542934634,0.08138794326923404,0.0
39,1277,1317.1133333333332,0.40408072334938777,0.16031487929460786,0.0
40,1277,1311.6966666666667,0.6629446634637799,0.14814419511554194,0.0
41,1277,1303.53,0.8834819571214957,0.05975651331165684,0.0
42,1277,1288.4366666666667,0.612970478676724,0.08350758646052707,0.0
43,1277,1288.0766666666666,0.7767048031445027,0.11763444423728456,0.0
44,1277,1292.63,0.6624066364664727,0.1440442965581602,0.0
45,1277,1292.7,0.8987141046066132,0.09825516900414752,0.0
46,1277,1293.7966666666666,0.43882782965127487,0.06921089727992641,0.0
47,1277,1287.46,0.7302396621362529,0.18146169886606617,0.0
48,1277,1291.07,0.7227430382357226,0.19578787824496646,0.0
49,1277,1304.1866666666667,0.8543981085458321,0.06731835288725042,0.0
50,1277,1291.0466666666666,0.8383051307551462,0.10223938178885764,0.0
51,1277,1289.0233333333333,0.5191931713929419,0.02304990853333563,0.0
52,1277,1282.5933333333332,0.5035699056788334,0.20894732191726303,0.0
53,1277,1305.9866666666667,0.6251777217105963,0.012932046260937526,0.0
54,1277,1284.4333333333334,0.8689459845497016,0.04334435482843137,0.0
55,1277,1283.3566666666666,0.45903786368768273,0.09389539990543228,0.0
56,1277,1287.88,0.6187451233099774,0.20112508467025472,0.0
57,1277,1303.0966666666666,0.4944073637642179,0.13774190196295433,0.0
58,1277,1303.4566666666667,0.5173356568295204,0.08107444219347991,0.0
59,1277,1292.23,0.40604647784570325,0.02529900359922973,0.0
60,1277,1282.29,0.40174961258029473,0.027963782311037057,0.0
61,1277,1284.2833333333333,0.4924994750672523,0.20735459232835293,0.0
62,1277,1305.7133333333334,0.7964724878823748,0.12012625482459256,0.0
63,1277,1295.7833333333333,0.7186842180830504,0.1875494336097477,0.0
64,1277,1296.0333333333333,0.7786824652947326,0.05013660991293313,0.0
65,1277,1285.1833333333334,0.49129870794759517,0.11568940376518658,0.0
66,1277,1284.0066666666667,0.6174054799725348,0.06298811786387477,0.0
67,1277,1282.45,0.775397400180627,0.01833240446342893,0.0
68,1277,1278.98,0.6455628904441663,0.16052971002745162,0.0
69,1277,1293.76,0.7124457478049064,0.1543076888752457,0.003915426781519186
70,1272,1294.0533333333333,0.749028152147323,0.14709971297641847,0.0
71,1272,1299.0866666666666,0.5819708619376514,0.1281805182659503,0.0
72,1272,1297.93,0.6005878007345175,0.0434048383181458,0.0
73,1272,1286.0966666666666,0.43977909145967575,0.18790116081439365,0.0
74,1272,1302.1766666666667,0.40352873826414015,0.14613943633749427,0.0
75,1272,1301.6766666666667,0.8194004987328463,0.08209602210453175,0.0
76,1272,1292.9566666666667,0.4860787365290284,0.20011461690730598,0.0
77,1272,1304.2233333333334,0.6795352064149629,0.049289325188907995,0.0
78,1272,1288.0266666666666,0.7451257026892979,0.09734819100992487,0.0
79,1272,1292.1566666666668,0.698316395544019,0.013826051755499683,0.0
80,1272,1284.72,0.5386219751561591,0.20363970616338165,0.0
81,1272,1305.7566666666667,0.68580337921253,0.016691714880776642,0.006289308176100629
82,1264,1288.3466666666666,0.40058970675757266,0.12411994887911873,0.0
83,1264,1303.01,0.7883235218385547,0.06753748050555126,0.0
84,1264,1288.93,0.40563467370182676,0.0865721068190323,0.0
85,1264,1282.61,0.5271310996616521,0.12925688963412063,0.0
86,1264,1290.0433333333333,0.628666193454793,0.17180443304270418,0.0
87,1264,1301.4766666666667,0.8816175201465803,0.07970050873836064,0.0
88,1264,1289.6133333333332,0.7489348415968083,0.08338171184377666,0.0
89,1264,1284.06,0.5624938698331254,0.15380645069366777,0.0
90,1264,1294.8433333333332,0.7954504677178598,0.08875255855283286,0.0
91,1264,1283.1766666666667,0.8027798625774207,0.09553652546862001,0.0
92,1264,1281.8466666666666,0.4677171132941766,0.03136740744013037,0.0
93,1264,1269.3966666666668,0.7452460135277603,0.07990326916768571,0.0
94,1264,1272.2866666666666,0.6327633037008138,0.09956196294505008,0.0
95,1264,1280.3366666666666,0.828570194442477,0.20444721129074803,0.0
96,1264,1292.8833333333334,0.8036028899680641,0.061581298663138384,0.0
97,1264,1278.58,0.4991874249647938,0.18785312577114796,0.0
98,1264,1292.59,0.690288868804013,0.15494096442986166,0.0
99,1264,1289.0033333333333,0.8575142060420106,0.13881580375219615,0.0
100,1264,1281.36,0.42117371610631815,0.11830684875847146,0.0
101,1264,1282.6033333333332,0.5675575846095169,0.08939000725332003,0.0
102,1264,1285.0233333333333,0.487481933818345,0.03098309878299549,0.0
103,1264,1271.5666666666666,0.47644472341174776,0.024673052658735928,0.0
104,1264,1269.98,0.8847961929513027,0.03434663025912249,0.0
105,1264,1268.55,0.6148753566299385,0.08401821671747216,0.0
106,1264,1273.2966666666666,0.8049146740827405,0.10785741536269718,0.0
