generation,best_time,average_time,Pc,Pm,reward
1,134,165.15666666666667,0.8841510185617576,0.017964431713588296,0.029850746268656716
2,130,158.59,0.8207239278939548,0.16003074782070875,-0.015384615384615385
3,132,154.4,0.7150126050486079,0.06878538383038578,0.022727272727272728
4,129,151.19,0.410728637997058,0.11996379700941644,0.0
5,129,148.44,0.6664622315305391,0.11935919037587357,0.015503875968992248
6,127,147.31,0.6273822032183114,0.11368008291684124,0.05511811023622047
7,120,146.44666666666666,0.8064635124442823,0.027034658561971105,-0.008333333333333333
8,121,142.40333333333334,0.6346631699335039,0.17293802831583138,0.008264462809917356
9,120,141.07666666666665,0.8214835474588703,0.1905130628141154,0.016666666666666666
10,118,140.47666666666666,0.7711289874475826,0.17052782578726777,0.00847457627118644
11,117,138.81,0.7343064814116878,0.013719939263736882,0.05128205128205128
12,111,135.38,0.8067334747832662,0.1716693864960936,0.02702702702702703
13,108,134.31666666666666,0.548333242456053,0.09897722073403167,0.0
14,108,131.48666666666668,0.5892949051843399,0.1807974978436852,0.009259259259259259
15,107,131.16666666666666,0.8946304798671058,0.057572998481246786,0.0
16,107,127.96,0.5063838388728251,0.16134433440113305,0.028037383177570093
17,104,129.03666666666666,0.7743204184263912,0.10588990681305628,0.0
18,104,125.61666666666666,0.5366758441090321,0.07607979595709013,0.019230769230769232
19,102,122.86666666666666,0.6447579597990489,0.13436667426634524,0.00980392156862745
20,101,122.78,0.7459536862015049,0.17701498622756104,0.0
21,101,122.83333333333333,0.6215530249666288,0.14140761076283026,0.0
22,101,120.52333333333333,0.6351474289721947,0.06831831592621694,0.019801980198019802
23,99,115.57666666666667,0.6167620822204567,0.1725644437781601,0.010101010101010102
24,98,116.31333333333333,0.4295063699332142,0.16005781226021343,0.02040816326530612
25,96,116.98666666666666,0.7103329179981661,0.16103227055394664,0.020833333333333332
26,94,114.78,0.43857314403712055,0.0368110539949731,0.0
27,94,110.54,0.675965712275271,0.033285412469100426,0.0
28,94,106.60666666666667,0.614611817989837,0.09339342233959713,0.02127659574468085
29,92,108.89333333333333,0.40316679225128554,0.1489027942041712,0.03260869565217391
30,89,116.75,0.6750713550640309,0.14061342911012836,0.0
31,89,111.66,0.7560697015749561,0.20350107254328162,-0.011235955056179775
32,90,113.04333333333334,0.7785210168035054,0.10238510212165872,0.0
33,90,108.31666666666666,0.8827289036711266,0.1498603354057038,0.044444444444444446
34,86,106.7,0.8305600470241126,0.01974633152484776,0.0
35,86,101.89,0.40242407638122496,0.08932560008586865,0.0
36,86,102.77333333333333,0.7830284248339135,0.05260377570392424,0.0
37,86,98.63333333333334,0.46759311878364257,0.19122806500077136,0.0
38,86,107.43,0.6716159734283952,0.1958089464916489,0.0
39,86,105.96333333333334,0.8631346273579008,0.1950004765295943,0.0
40,86,105.66333333333333,0.6092026286411125,0.08863655385123463,0.0
41,86,101.83666666666667,0.6797061639380921,0.03839468784873917,0.0
