generation,best_time,average_time,Pc,Pm,reward
46,1021,1036.0733333333333,0.7857078049210898,0.10166822476625212,0.0
47,1021,1036.2966666666666,0.5206156375677877,0.1409033675635347,0.0
48,1021,1033.1266666666668,0.42177406399044254,0.10161199698957672,0.0
49,1021,1029.3066666666666,0.7354240208853937,0.1623663158707085,0.0
50,1021,1033.65,0.4997397778712881,0.174254188415345,0.0
51,1021,1035.85,0.625660416210007,0.16312150191710878,0.0
52,1021,1035.6066666666666,0.7672218983867373,0.013990907519317277,0.0
53,1021,1031.8,0.7253226254916777,0.09210474887601983,0.0
54,1021,1035.59,0.5446919779788795,0.20451420550569674,0.0
55,1021,1042.2066666666667,0.6036038007424022,0.09704003451902168,0.0
56,1021,1033.8133333333333,0.5634015968748727,0.010515053356434713,0.0
57,1021,1024.61,0.4180858844821902,0.14890890427450296,0.0
58,1021,1030.6933333333334,0.695373095261247,0.13837633769792343,0.0
59,1021,1037.3833333333334,0.45829567766607376,0.19790162023793784,0.0
60,1021,1042.2866666666666,0.8147511976960653,0.017462069776919255,0.0
61,1021,1030.4366666666667,0.5651988265736579,0.1451672183063342,0.004897159647404506
62,1016,1035.49,0.8409138174125135,0.16775228195092684,0.0
63,1016,1038.09,0.7467800039280187,0.03679576553271805,0.0
64,1016,1029.8766666666668,0.5829494290445697,0.0528633162468762,0.0
65,1016,1028.79,0.8076873842896297,0.049547207731192804,0.0
66,1016,1030.5633333333333,0.41485493001241874,0.200223530119975,0.0
67,1016,1042.94,0.4824688500212455,0.06145265677412172,0.0
68,1016,1031.55,0.4401531741328054,0.05876029511608932,0.0
69,1016,1024.55,0.4924306408869103,0.023737354547265277,0.0
70,1016,1022.1233333333333,0.8681793696234944,0.04685851768811821,0.0
71,1016,1025.6366666666668,0.5303225102394742,0.0487271870369198,0.004921259842519685
72,1011,1020.3166666666667,0.6801571575572131,0.04219070171447225,0.0
73,1011,1020.6966666666667,0.49759920765012383,0.07876914887032394,0.0
74,1011,1022.0966666666667,0.8125505709326392,0.02547039414733071,0.0
75,1011,1021.1566666666666,0.46349716194799173,0.06390118063088429,0.0
76,1011,1021.7833333333333,0.6716447354478867,0.14688087673983305,0.0
77,1011,1026.08,0.7823530908353271,0.027954094476076254,0.0
78,1011,1018.51,0.7991029108762329,0.06297745346683509,0.0
79,1011,1018.5466666666666,0.8471849875761772,0.16741940537573907,0.0
80,1011,1026.4466666666667,0.635466772776478,0.10194098444025619,0.0
