generation,best_time,average_time,Pc,Pm,reward
43,1309,1352.2766666666666,0.7866661920368163,0.12290666564080463,0.0
44,1309,1354.27,0.732519719594444,0.10758733636799359,0.0
45,1309,1357.16,0.8035434938048938,0.05174942692667822,0.0
46,1309,1351.91,0.8724878528874542,0.09742427300861903,0.0
47,1309,1346.11,0.5155158094485124,0.10404157148139845,0.0
48,1309,1334.42,0.7862416190364443,0.07371652591154287,0.0
49,1309,1323.1266666666668,0.8781737729406802,0.18535920652987217,0.0
50,1309,1327.4466666666667,0.8653880619741365,0.03167277815143336,0.0
51,1309,1325.0333333333333,0.5324870146276608,0.0486575013402159,0.0
52,1309,1317.63,0.5177816419923218,0.053754161659866365,0.0
53,1309,1319.9233333333334,0.6194545845833089,0.10302928270024396,0.0
54,1309,1323.44,0.6328409118428804,0.018074728167005276,0.0
55,1309,1318.1666666666667,0.6712757424649047,0.13157136700094735,0.0
56,1309,1327.2466666666667,0.7200202129988098,0.14829749964189712,0.0
57,1309,1329.5633333333333,0.5936820439828964,0.20496497652783482,0.0
58,1309,1332.16,0.8236378355228348,0.18614843868906827,0.0
59,1309,1331.2466666666667,0.7060563326064996,0.18191060998304467,0.0
60,1309,1327.8033333333333,0.7063357744361825,0.1770016804452278,0.0
61,1309,1326.87,0.46058354551398306,0.029876607632858786,0.0
62,1309,1319.6933333333334,0.6198733638463965,0.06490308921187045,0.0
63,1309,1321.9366666666667,0.680524707679887,0.03488085248534073,0.0
64,1309,1319.1633333333334,0.6838182696035371,0.19089109595820533,0.0
65,1309,1326.1766666666667,0.8678662065366176,0.03893349163494323,0.009931245225362872
66,1296,1324.2333333333333,0.7087775332826995,0.0683284976315797,0.0
67,1296,1326.1566666666668,0.7716218670891841,0.04616282685189462,-0.010030864197530864
68,1309,1323.41,0.5866884423587386,0.1712928826046518,0.0
69,1309,1329.3833333333334,0.5663772152729121,0.05863722126406442,0.0
70,1309,1321.66,0.4674125322464775,0.1670323643594695,0.0
71,1309,1329.4766666666667,0.4315170408014774,0.08055733180381097,0.0
72,1309,1321.8233333333333,0.419221638512738,0.09539691107844535,0.0
73,1309,1322.6033333333332,0.6470127512286507,0.0185303279974994,0.008403361344537815
74,1298,1319.1233333333332,0.771661714223867,0.13872899390492527,0.0
75,1298,1327.04,0.75389057957411,0.10192039819963003,0.0
76,1298,1326.5033333333333,0.7321078943055734,0.035898127476588215,0.0
77,1298,1318.8133333333333,0.5606809460196389,0.045615734309611466,0.0
78,1298,1320.48,0.8073157719138985,0.1332499332841924,0.0
79,1298,1328.4,0.8888604046074022,0.0962189602380485,0.0
80,1298,1330.1566666666668,0.525908018193611,0.18246982225717576,0.0
81,1298,1332.8266666666666,0.6429488147880804,0.07296050730675425,0.0
82,1298,1325.54,0.5061954556108881,0.1750949828741409,0.0007704160246533128
83,1297,1328.5933333333332,0.4270097954254127,0.1155327891998705,0.0
84,1297,1321.67,0.5470861495804262,0.17827157604562135,0.0
85,1297,1329.0466666666666,0.7195437518368117,0.05770715825406442,-0.0007710100231303007
86,1298,1312.4166666666667,0.8733781415993883,0.033754765291302294,0.0
87,1298,1309.56,0.8552074057659326,0.013870839213745469,0.0
88,1298,1305.4,0.5084534459003095,0.20595169067244043,0.0
89,1298,1317.3566666666666,0.7448230321776977,0.1001507757827361,0.0
90,1298,1314.9333333333334,0.4670708763241795,0.20216954606218948,0.0
91,1298,1321.7566666666667,0.8089493234577428,0.2095214137092117,0.0
92,1298,1325.04,0.7761190648218171,0.06192133283741898,0.0
93,1298,1312.8566666666666,0.8206827986666799,0.1455642728419475,0.012326656394453005
94,1282,1315.75,0.7710097078712081,0.045303414185408473,-0.0124804992199688
95,1298,1306.7066666666667,0.6841195548500769,0.13055454576951772,0.0
96,1298,1312.57,0.8926747820218005,0.025529269011679304,0.0
97,1298,1305.2066666666667,0.8020498824560307,0.11999499849165107,0.012326656394453005
98,1282,1311.2,0.883250875475619,0.12654316439025048,0.0
99,1282,1312.4966666666667,0.7051361886653777,0.164533473539742,0.0
100,1282,1311.8466666666666,0.5165866932487727,0.11187975734058289,0.0
101,1282,1309.4666666666667,0.7624573096107772,0.07970599656352584,0.0
102,1282,1309.0133333333333,0.8504655744894143,0.12938755807716298,0.0
103,1282,1314.0466666666666,0.676720201909258,0.11446495480705614,0.0
104,1282,1311.1166666666666,0.8991897779309963,0.11607530969496078,0.0
105,1282,1304.23,0.4748149369461008,0.20711384056056878,0.0
106,1282,1305.8933333333334,0.557307890069155,0.053057398333925344,0.0
107,1282,1293.87,0.7459176721926551,0.15070818866233915,0.0
