generation,best_time,average_time,Pc,Pm,reward
120,967,975.43,0.4402605266914188,0.03472521395272986,0.0
121,967,973.1633333333333,0.8093359374837641,0.05986306692359348,0.0
122,967,973.7933333333333,0.8544239338839116,0.10906028435339839,0.0
123,967,976.1333333333333,0.46351761560509447,0.18521534237880724,0.0
124,967,980.29,0.6631493267743807,0.20081847347570222,0.0
125,967,982.0,0.6329578903974278,0.19612075406248344,0.0
126,967,978.5033333333333,0.5214034885112679,0.07076965379659945,0.0
127,967,974.68,0.8494659717413034,0.11462703547384356,0.0
128,967,977.4133333333333,0.7270334825960258,0.10326110986350401,0.0
129,967,973.4566666666667,0.6548781735041835,0.18485929348612634,0.0
130,967,980.7733333333333,0.5246628776760234,0.13797387427329982,0.0
131,967,977.07,0.7475227862007281,0.1741893804855168,0.0
132,967,978.9066666666666,0.5769720913565015,0.11157898535206365,0.0
133,967,975.2833333333333,0.851815884379491,0.08187515253965523,0.0
134,967,977.1133333333333,0.64546630049328,0.09103075486410854,0.0
135,967,976.0233333333333,0.6681591071565314,0.01569946892576747,0.0
136,967,971.54,0.4178812659686342,0.14155280884163166,0.0
137,967,978.52,0.41115167669174735,0.10349114037701412,0.0
138,967,972.8666666666667,0.41538723264377325,0.06880032192351707,0.0
139,967,975.9866666666667,0.5361499603044848,0.05874769072755631,0.0
140,967,972.9566666666667,0.4911277411965827,0.12986527003463036,0.0
141,967,976.1666666666666,0.43728442107211274,0.07293407324364931,0.0
142,967,971.8266666666667,0.7407712999361384,0.03765340877697517,0.0
143,967,971.5033333333333,0.5336536808080725,0.1539454193888501,0.0
144,967,977.26,0.5986028097917587,0.18552014272298675,0.0
145,967,981.2866666666666,0.5316916105088584,0.1882023490267256,0.0
146,967,979.78,0.786446416140242,0.18306672464761392,0.0
147,967,979.3866666666667,0.6591525283993164,0.19779929724235998,0.0
148,967,979.6933333333334,0.5536291747751851,0.053700837180867565,0.0
149,967,972.9633333333334,0.8401567661769872,0.1641334352670038,0.0
150,967,980.2866666666666,0.86817981662249,0.07337684103254564,0.0
151,967,973.46,0.7896156797814382,0.10090046665694244,0.0
152,967,979.5333333333333,0.7101140068933915,0.07432767470841449,0.0
153,967,977.48,0.8311573858277874,0.18948901234138102,0.004136504653567736
154,963,977.9866666666667,0.8545936911165852,0.13684629089846562,-0.004153686396677051
155,967,981.22,0.6643536182499952,0.20448175929660767,0.0
156,967,983.4333333333333,0.6243064717988943,0.1446751606291551,0.0
157,967,979.3766666666667,0.5888540961012163,0.06172422180442531,0.0
158,967,977.2233333333334,0.6769112454068822,0.15207474668023677,0.0
159,967,977.99,0.5181041721016488,0.12496998318320081,0.0
160,967,976.0633333333334,0.5424625156215424,0.1343599796659153,0.0
161,967,975.09,0.6716959580157582,0.17364051744445974,0.0
162,967,978.19,0.5061568365263633,0.08608596317391502,0.0
163,967,974.5433333333333,0.865803365117852,0.15582852962603402,0.0
164,967,978.7133333333334,0.42980575002664445,0.03440351032400592,0.0
165,967,973.2533333333333,0.8015029894349492,0.15073690303698334,0.0
166,967,979.1433333333333,0.8254504605809443,0.12479366698071734,0.0
167,967,984.6233333333333,0.8408984684062928,0.11551083091303793,0.0
168,967,977.4033333333333,0.6973111655645612,0.15122191249962263,0.0
169,967,980.3766666666667,0.5845958404461818,0.029789186213298034,0.0
170,967,973.3833333333333,0.5714461269984619,0.09656388080869886,0.004136504653567736
171,963,974.7066666666667,0.6200722757618683,0.034313436465929735,0.0
172,963,973.4733333333334,0.6768387020973607,0.0913477262934463,0.0
173,963,975.65,0.7085907023331475,0.10672615160841632,0.0
174,963,975.1,0.8498788194631127,0.07609851100323435,0.0
175,963,975.9766666666667,0.6971948482753685,0.051618626880364615,0.0
176,963,973.23,0.7479440947417683,0.05061657186252634,0.0
177,963,973.7266666666667,0.6075852781421972,0.07657271028581307,0.0
178,963,977.4133333333333,0.5816587086748742,0.1677106708385557,0.0
179,963,980.1533333333333,0.6720915960805793,0.03806474874134983,0.0
180,963,972.32,0.6309671761021489,0.19732395069766342,0.013499480789200415
181,950,978.8733333333333,0.5557921028380994,0.1453297384489369,0.0
182,950,975.1433333333333,0.7759331235985877,0.07584263653913104,0.0
183,950,972.73,0.4009774216924371,0.18164407789767992,0.0
184,950,976.5733333333334,0.7366405232287003,0.1974342000239164,0.0
185,950,977.5266666666666,0.44147974167782206,0.19539559750231247,0.0
186,950,977.3466666666667,0.46343766472084075,0.04915406910651626,0.0
187,950,965.1566666666666,0.5112509465282091,0.06633561532669992,0.0
188,950,965.55,0.8746218837753863,0.029451085738705328,0.0
189,950,960.0066666666667,0.41529306003439687,0.03109323074112312,0.0
190,950,953.7266666666667,0.8299887578744592,0.054767329070471826,0.0
191,950,958.22,0.674811338088854,0.14670352263122585,0.0
