generation,best_time,average_time,Pc,Pm,reward
1,229,288.71666666666664,0.5845465009900265,0.19120955183875127,0.03056768558951965
2,222,278.6166666666667,0.6398308373330894,0.19507616148632329,0.0045045045045045045
3,221,270.49,0.6039276285925378,0.011090527720506062,0.004524886877828055
4,220,261.4533333333333,0.8743355330323159,0.03808015767486171,0.031818181818181815
5,213,256.32,0.6001832832677809,0.17325268895007612,0.014084507042253521
6,210,252.08333333333334,0.5565264827764131,0.20368070585295567,0.0
7,210,248.48,0.5985386921722318,0.07060864907756358,0.014285714285714285
8,207,240.79,0.7332354974202924,0.19326590960061427,0.07729468599033816
9,191,241.17666666666668,0.725858188797541,0.035637660979799576,0.0
10,191,232.86666666666667,0.5014574237438016,0.021960724719409342,0.0
11,191,225.56,0.5938877996522497,0.20402790772240972,0.0
12,191,229.64666666666668,0.6820254148450933,0.05488495651821997,0.03664921465968586
13,184,224.09666666666666,0.6636197518095301,0.16690732608860637,0.0
14,184,225.82666666666665,0.769469884959696,0.10232127427238205,0.0
15,184,222.06333333333333,0.43858401531274127,0.1730790710394965,0.0
16,184,221.94,0.8607032966142067,0.07042939063116849,0.0
17,184,215.50333333333333,0.551671872159514,0.021733284383364894,0.0
18,184,209.34,0.6277189667567148,0.14683731344113726,0.0
19,184,212.03333333333333,0.5425975617430017,0.0375914116896713,0.021739130434782608
20,180,206.93666666666667,0.43053653456508545,0.0882230019504884,0.0
21,180,207.48333333333332,0.4474281907877321,0.07639140680679045,0.016666666666666666
22,177,203.68666666666667,0.8552096048487985,0.12351525470105955,-0.011299435028248588
23,179,202.37333333333333,0.8469706716267698,0.1883864862756095,0.0223463687150838
24,175,204.7,0.5197697037334987,0.06514858269064648,0.011428571428571429
25,173,200.75333333333333,0.5457910338079333,0.11488817045133812,-0.011560693641618497
26,175,197.95333333333335,0.860551926096756,0.09956447436397284,0.0
27,175,198.21333333333334,0.7177542939945866,0.18672949048043042,0.03428571428571429
28,169,198.26,0.5961561154262737,0.07642425201088246,0.0
29,169,194.22,0.5286824253498928,0.04100253242586075,0.0
30,169,190.89,0.5909716147441212,0.12419821485476341,0.0
31,169,197.66666666666666,0.6951169742013326,0.013174449463355766,0.011834319526627219
32,167,186.27,0.88023374253718,0.03794293324121721,0.011976047904191617
33,165,184.9,0.5043579609849409,0.15171281063102895,-0.012121212121212121
34,167,194.50333333333333,0.7910411986418915,0.18750848145206003,0.011976047904191617
35,165,197.84,0.8578072954378865,0.04647739142548003,0.006060606060606061
36,164,186.37666666666667,0.8126859061808522,0.0671142574876089,0.006097560975609756
37,163,184.67333333333335,0.521848039756144,0.04446993701561374,0.0
38,163,179.49666666666667,0.5787984706225471,0.11605929572918401,0.0
39,163,187.62,0.5684656637039505,0.09139787639806052,0.0
40,163,180.32333333333332,0.4600257869815528,0.030557511175488605,0.0
41,163,176.93333333333334,0.4512755971190854,0.1153115702509784,0.0
42,163,186.74666666666667,0.4005491745567884,0.02653764886077982,0.012269938650306749
43,161,174.16333333333333,0.7889088479565407,0.04683682493195392,0.0
44,161,173.21666666666667,0.6326668636576315,0.12448534351909737,0.0
45,161,181.17,0.5017480499291147,0.15139888904921459,0.0
46,161,190.46666666666667,0.6461498499043845,0.10107544869820725,0.006211180124223602
47,160,181.61666666666667,0.8351872565127617,0.09158691263196017,0.0
48,160,178.05333333333334,0.6356934306066554,0.13308577799119,0.0
49,160,178.62333333333333,0.8902174867591179,0.15343139937530526,0.0
50,160,176.36333333333334,0.8624972903999779,0.055629805170219794,0.00625
51,159,171.52,0.8578749013703049,0.02706996872739053,0.018867924528301886
52,156,168.24,0.7221148642597528,0.029848760569529932,0.0
53,156,168.29333333333332,0.5568073733771255,0.03559427921405175,0.0
54,156,168.25333333333333,0.4318925286945627,0.05130136614682023,0.0
55,156,172.95,0.40906528502222095,0.09588714209851534,0.0
56,156,175.46666666666667,0.4696749853892115,0.03898363911192636,0.0
57,156,167.04666666666665,0.46234012414285924,0.13608524119207988,0.00641025641025641
58,155,184.57666666666665,0.7330545901680614,0.19823741560488028,0.0
59,155,182.65333333333334,0.4318467228253556,0.04887392951335489,0.0
60,155,167.21333333333334,0.5141315186121058,0.07189585875888596,0.0
61,155,167.96666666666667,0.6148020195681282,0.10224022447086797,0.0
62,155,171.29,0.7681709118716822,0.19573725295197372,0.0
63,155,178.41333333333333,0.7361473552032443,0.19140879916745768,0.0
