generation,best_time,average_time,Pc,Pm,reward
1,49,63.98,0.7755755008373777,0.13462134557136493,0.0
2,49,60.33,0.8547189228700229,0.07271272177537495,0.04081632653061224
3,47,58.35333333333333,0.4194386969113045,0.07669741278683587,0.0425531914893617
4,45,55.96333333333333,0.6348949130726063,0.18608082499218348,0.022222222222222223
5,44,55.873333333333335,0.6288283433630099,0.07997457658793905,0.022727272727272728
6,43,54.41,0.4223503523816607,0.054252057179641044,0.0
7,43,52.75,0.6466272914150002,0.20627841445887282,0.0
8,43,53.986666666666665,0.6143638952438397,0.041846955904474924,0.0
9,43,51.29666666666667,0.5541701088343347,0.17705097669120332,0.046511627906976744
10,41,52.38,0.7136158940390616,0.15964965295313222,0.0
11,41,52.10666666666667,0.807347895875156,0.11692801536270385,0.0
12,41,51.49,0.5566290684505641,0.048127850101566276,0.0
13,41,49.3,0.5531900004710889,0.01391237979916199,0.0
14,41,48.32,0.520975850080678,0.087635199985571,0.0
15,41,48.946666666666665,0.4192663967857805,0.02045855833361251,0.0
16,41,47.053333333333335,0.573523702914347,0.12944745468378052,0.04878048780487805
17,39,48.55,0.41264434580228687,0.19851459595202905,0.0
18,39,50.61666666666667,0.7649990830817777,0.11428615759468871,0.0
19,39,48.876666666666665,0.6020630882127184,0.13719439047026866,0.0
20,39,48.06666666666667,0.6821555000956872,0.2024047870226817,0.02564102564102564
21,38,48.23,0.819252290971457,0.13929556389910214,-0.02631578947368421
22,39,47.93666666666667,0.874412548925281,0.12065055299089822,0.0
23,39,47.526666666666664,0.5212391766355986,0.08096374108013944,0.0
24,39,46.733333333333334,0.8231773945181056,0.06445608205053846,0.02564102564102564
25,38,46.25666666666667,0.6268101436038598,0.2039044228812143,0.02631578947368421
26,37,47.163333333333334,0.8034086897310652,0.20284177205468665,0.0
27,37,47.343333333333334,0.7657245504348804,0.1952615399528143,0.0
28,37,47.35333333333333,0.6060259510894884,0.13419697575550246,0.08108108108108109
29,34,45.88,0.72369568115188,0.039017894660316854,0.0
30,34,43.766666666666666,0.8180340526813836,0.07963270283128472,-0.058823529411764705
31,36,44.303333333333335,0.46375744836861443,0.1878872709938595,0.0
32,36,44.19,0.5958696364334142,0.1213434812090682,0.0
33,36,43.776666666666664,0.6054099812545461,0.15977418721921954,0.0
34,36,44.403333333333336,0.7742745139601228,0.017637286854151057,0.027777777777777776
35,35,41.79666666666667,0.6390501350080654,0.20492117137511864,0.0
36,35,43.68333333333333,0.8847113368687617,0.057056139262458526,0.02857142857142857
37,34,42.20666666666666,0.899563632747539,0.14297300527068513,-0.029411764705882353
38,35,42.24666666666667,0.6353791378505121,0.015571398401485706,0.05714285714285714
39,33,40.24666666666667,0.5974077364351611,0.13885290672341527,0.0
40,33,41.17333333333333,0.8481109313113653,0.06836154449080399,-0.030303030303030304
41,34,41.22,0.4878238358782021,0.20823957573273907,-0.029411764705882353
42,35,43.64666666666667,0.4426259683115007,0.18511879940330875,0.02857142857142857
43,34,43.52333333333333,0.5613871973912359,0.15500109094155967,0.0
44,34,41.656666666666666,0.8419641059717498,0.1337257327560983,0.029411764705882353
45,33,41.20333333333333,0.8491057808152077,0.052801310796650194,-0.030303030303030304
46,34,39.833333333333336,0.5864217022606883,0.07053829269394868,0.0
47,34,39.126666666666665,0.5410277408042659,0.14424811630949927,0.0
48,34,40.29666666666667,0.6594611993734179,0.034610841767942546,0.0
49,34,37.89666666666667,0.6781181749562606,0.0697765588350219,0.0
50,34,38.266666666666666,0.46694282697760076,0.06900481869745428,0.029411764705882353
51,33,37.69,0.887420840723495,0.1661879725750269,-0.030303030303030304
52,34,40.306666666666665,0.6602609446242376,0.04881820672300413,0.0
53,34,38.42333333333333,0.7461032902797173,0.196106594603864,0.029411764705882353
54,33,40.75,0.5157580184652513,0.1047689999300366,0.0
55,33,39.92,0.4585861812942928,0.04945623488361829,0.0
56,33,38.59,0.5678696150158495,0.18117472071233587,0.0
57,33,40.56,0.6372953799452585,0.18408750537705848,0.030303030303030304
58,32,40.07666666666667,0.8101756627171846,0.13227703063851465,0.0
59,32,39.47,0.5314593379861615,0.039541637310389455,0.0
60,32,36.92,0.6018741652930208,0.13949566211546774,0.0
61,32,38.43333333333333,0.5811771482542754,0.09013806885512936,0.0
62,32,37.67,0.6571248994740652,0.07798559839589457,0.0
63,32,35.77,0.4874218657151188,0.12358809828273228,0.0
64,32,37.763333333333335,0.7683719392248767,0.05909368497526949,0.0
65,32,36.57,0.7796482809581136,0.09534108052182275,0.0
66,32,36.62,0.7241632344196971,0.12129304928105855,0.0
67,32,36.64333333333333,0.4054910415593357,0.141999977569102,0.0
68,32,37.70333333333333,0.5172009336618664,0.08753044833408907,0.0
69,32,35.64,0.8945700320605202,0.11498149844786705,0.03125
70,31,35.276666666666664,0.6580637631830614,0.1663427058222641,0.0
71,31,37.0,0.7666524997275045,0.060288959685599296,0.0
72,31,34.596666666666664,0.6750586202921898,0.015658079763366917,0.0
73,31,32.97,0.8997437402291818,0.05758721468248386,0.0
74,31,32.96,0.447520409615259,0.09159462789208928,0.0
75,31,33.733333333333334,0.7115151684622221,0.19393289059068985,0.0
76,31,36.49,0.8628816161845057,0.15186129993134512,0.0
77,31,35.406666666666666,0.717188567670509,0.16098850838510503,0.0
78,31,35.013333333333335,0.6245798877617849,0.07608199386766377,0.0
79,31,33.57666666666667,0.7590452301141041,0.042536150502827386,0.0
80,31,32.36333333333334,0.6256685056960375,0.1989575220302378,0.0
81,31,35.156666666666666,0.4577558757884958,0.10859520904353333,0.0
82,31,34.06,0.7149364937454616,0.04093069831378594,0.0
83,31,32.60666666666667,0.7504077035373402,0.052924688503892856,0.0
84,31,32.48,0.6733799235917833,0.08543213604580527,0.0
85,31,33.516666666666666,0.48092158599127066,0.14494592030541173,0.0
86,31,36.016666666666666,0.7223615276391,0.08108882696650264,0.0
87,31,33.196666666666665,0.4565109689056524,0.11757765562661929,0.0
88,31,33.75333333333333,0.5435771211362954,0.17683536160040492,0.0
89,31,35.32666666666667,0.7912761407544668,0.1934230832017475,0.0
90,31,35.806666666666665,0.8327920214658258,0.058491478052585685,0.0
91,31,33.35333333333333,0.8226525100161105,0.07317248098125484,0.0
92,31,32.78,0.8537233899715039,0.1842848064923925,0.0
93,31,35.056666666666665,0.7674150511149185,0.1678199790574607,0.0
94,31,34.973333333333336,0.4060470612289795,0.19368526814538436,0.0
95,31,36.593333333333334,0.5302219552205543,0.01926951791074575,0.0
96,31,32.63,0.7165854055276004,0.07650657472861473,0.0
97,31,33.38666666666666,0.4224069903708787,0.09922507808362171,0.0
98,31,34.16,0.4595269485495687,0.1668382507925335,0.0
99,31,37.17333333333333,0.8090792458154537,0.10336758191378537,0.0
100,31,34.31,0.7901320651568203,0.07579582402525731,0.0
101,31,33.06333333333333,0.6261455633621452,0.15254054522631855,0.0
102,31,33.43,0.5093878922841164,0.05765754435000875,0.0
103,31,32.9,0.4065578946532789,0.17882423215680995,0.0
104,31,35.73,0.5904074123416432,0.15525500681677795,0.0
105,31,35.26,0.48356058221634785,0.12496408725863672,0.0
106,31,35.03,0.6622896901862085,0.10669964937690286,0.0
107,31,34.12,0.8335398208785703,0.09010688327154011,0.0
108,31,32.98,0.68597131897572,0.11166890226208401,0.0
109,31,33.70666666666666,0.722432911943006,0.0747609937865519,0.0
110,31,32.87,0.7932842425469929,0.052812572725652374,0.0
