generation,best_time,average_time,Pc,Pm,reward
1,56,85.94333333333333,0.7070297605921634,0.18619348085318976,0.03571428571428571
2,54,78.72333333333333,0.6086172340284768,0.15388298807445308,-0.037037037037037035
3,56,73.49333333333334,0.5103111449396818,0.13725827974385393,0.03571428571428571
4,54,70.35666666666667,0.43425895604002535,0.12673414369123756,0.0
5,54,66.01,0.8834419215466749,0.07425460784848736,0.07407407407407407
6,50,63.443333333333335,0.8830114813148258,0.048871242049844936,0.0
7,50,61.21333333333333,0.7413274870998734,0.048742784638233554,0.06
8,47,59.49333333333333,0.8091876669052132,0.10479390892724316,0.0
9,47,58.943333333333335,0.8157294436152474,0.16026058663958032,0.0
10,47,58.66,0.48390758920657284,0.1311615486973852,0.0
11,47,57.68,0.4361152594683673,0.13811378551219147,0.0
12,47,56.916666666666664,0.5913307570022897,0.09392328669682404,0.0425531914893617
13,45,56.35666666666667,0.42332576811025824,0.20733427886975714,0.0
14,45,59.263333333333335,0.49941929345721864,0.14217334724874012,0.0
15,45,57.1,0.5794050525741279,0.02544409647009495,0.0
16,45,52.82,0.894199806385959,0.1289460745006693,0.022222222222222223
17,44,53.74333333333333,0.5223988215535822,0.07077293933277112,0.022727272727272728
18,43,52.71,0.8034760842045084,0.19238939881835534,0.0
19,43,53.00333333333333,0.7702527615336912,0.013501180519411063,0.0
20,43,50.04333333333334,0.4617369509427514,0.07278401412228937,0.0
21,43,50.24666666666667,0.8087672245121131,0.04205025385394262,0.0
22,43,48.96666666666667,0.502488253587067,0.16304389720706672,0.0
23,43,52.266666666666666,0.5286711643441935,0.20149764574485934,0.023255813953488372
24,42,53.333333333333336,0.8698361221085615,0.1603962640331517,0.0
25,42,52.07666666666667,0.4104926421917571,0.20462973904967835,0.0
26,42,54.20666666666666,0.6898058511117309,0.09727260730499969,0.0
27,42,50.49333333333333,0.4924208941611985,0.06759350909646887,0.0
28,42,49.23,0.7221235430839226,0.09471149170695407,0.0
29,42,49.223333333333336,0.4585542720570251,0.13228405070763768,0.0
30,42,49.54,0.5646312856697294,0.16589748920269598,0.0
31,42,50.12,0.8962589027985557,0.20535868644043895,0.0
32,42,49.906666666666666,0.561024098878844,0.10329954067849398,0.0
33,42,48.016666666666666,0.46922522183824295,0.11767027946481734,0.0
34,42,49.62,0.4910841253268715,0.14688232241501165,0.0
35,42,49.07333333333333,0.7166574044411448,0.10856717064303449,0.0
36,42,47.163333333333334,0.7566017960611943,0.14274417879899728,0.0
37,42,48.53,0.8753395561357749,0.1251259558524306,0.0
38,42,46.486666666666665,0.6507086257745647,0.07907122607032387,0.0
39,42,45.86333333333334,0.7706153111978933,0.0808819609447325,0.0
40,42,47.95666666666666,0.8295314643666531,0.11104263967226688,0.0
41,42,46.25,0.4829924676225115,0.11229457199650397,0.0
42,42,47.72,0.6968608797964337,0.08375977115990085,0.0
43,42,45.376666666666665,0.7033462583351433,0.10540150984659657,0.0
44,42,45.38666666666666,0.7112724463156458,0.1251624176343071,0.0
45,42,46.373333333333335,0.7435615541533263,0.08472299119528402,0.0
46,42,45.446666666666665,0.5806029060004368,0.018499532724041756,0.0
47,42,43.86666666666667,0.8100312177599549,0.1543127808005269,0.0
48,42,45.95666666666666,0.7855579289486695,0.16549487259985532,0.0
49,42,47.06,0.48230423874189926,0.12233508517260464,0.0
50,42,47.306666666666665,0.6369607591259908,0.023551024502143737,0.0
51,42,44.81,0.6816108652318844,0.12887141352212048,0.0
52,42,46.07,0.5482095158904623,0.07512480954421759,0.0
53,42,44.156666666666666,0.8751829762517171,0.09063176007513654,0.0
54,42,45.21666666666667,0.839135179284564,0.15902747907185763,0.0
55,42,47.026666666666664,0.44803745791555283,0.18149240158195376,0.0
56,42,49.526666666666664,0.591502843485248,0.06536304361746799,0.0
57,42,45.513333333333335,0.40440861919185644,0.2081694116280985,0.0
58,42,48.946666666666665,0.8112080290471335,0.06895190121158193,0.0
59,42,45.92,0.6515837018479141,0.03976787880911067,0.0
60,42,43.79,0.8814132001027104,0.059144524157495236,0.0
61,42,44.24,0.5268193497429704,0.11816805031862934,0.0
62,42,45.833333333333336,0.41006870875385304,0.0639971771998196,0.0
63,42,44.62,0.7553383787559156,0.14265443120151586,0.0
64,42,44.983333333333334,0.4161559809652925,0.1453910443582608,0.0
65,42,46.776666666666664,0.5132052595066015,0.08366005469211713,0.0
66,42,45.28,0.7899972613560091,0.11016852665182626,0.0
67,42,44.89,0.778121813999991,0.026452619709409785,0.0
68,42,43.28333333333333,0.6265993916483628,0.06762933017386931,0.0
69,42,44.14333333333333,0.4610287543096093,0.017313509366358504,0.0
70,42,42.95,0.41615860457983933,0.11884907277539884,0.0
71,42,46.723333333333336,0.43482533646437244,0.1608759602527473,0.0
72,42,48.88333333333333,0.7680553284602443,0.04342809270372757,0.0
73,42,45.10333333333333,0.5308398131515535,0.17758112526689615,0.0
74,42,48.376666666666665,0.8938790014574375,0.12628905102530305,0.0
Total Time,20.683414936065674,,,,
